DEPT_CODE,DEPT_NAME,YYYY,GDP(Bill)(COP),GDP(COP),SECTOR,SECTOR_ID
44,LA GUAJIRA,1997,58,58000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,1998,68,68000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,1999,69,69000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2000,72,72000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2001,80,80000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2002,93,93000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2003,103,1.03E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2004,118,1.18E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2005,131,1.31E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2006,159,1.59E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2007,189,1.89E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2008,225,2.25E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2009,262,2.62E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2010,321,3.21E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2011,368,3.68E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2012,426,4.26E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2013,475,4.75E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2014,561,5.61E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2015,595,5.95E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2016,614,6.14E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2017,656,6.56E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2018,704,7.04E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2019,751,7.51E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2020,766,7.66E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2021,806,8.06E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2022,862,8.62E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2023p,947,9.47E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
44,LA GUAJIRA,2024pr,1031,1.03E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1980,3,3000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1981,4,4000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1982,5,5000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1983,7,7000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1984,7,7000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1985,9,9000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1986,13,13000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1987,15,15000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1988,23,23000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1989,27,27000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1990,37,37000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1991,49,49000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1992,67,67000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1993,87,87000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1994,118,1.18E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1995,159,1.59E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1996,203,2.03E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1997,260,2.60E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1998,299,2.99E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,1999,324,3.24E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2000,340,3.40E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2001,372,3.72E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2002,413,4.13E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2003,457,4.57E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2004,499,4.99E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2005,560,5.60E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2006,642,6.42E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2007,749,7.49E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2008,860,8.60E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2009,938,9.38E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2010,1003,1.00E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2011,1109,1.11E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2012,1225,1.23E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2013,1351,1.35E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2014,1482,1.48E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2015,1559,1.56E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2016,1668,1.67E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2017,1783,1.78E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2018,1907,1.91E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2019,2039,2.04E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2020,2066,2.07E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2021,2245,2.25E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2022,2460,2.46E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2023p,2674,2.67E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
47,MAGDALENA,2024pr,2914,2.91E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1980,4,4000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1981,5,5000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1982,7,7000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1983,8,8000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1984,10,10000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1985,12,12000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1986,16,16000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1987,22,22000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1988,31,31000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1989,40,40000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1990,54,54000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1991,74,74000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1992,93,93000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1993,110,1.10E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1994,155,1.55E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1995,196,1.96E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1996,252,2.52E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1997,322,3.22E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1998,379,3.79E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,1999,384,3.84E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2000,421,4.21E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2001,471,4.71E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2002,523,5.23E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2003,588,5.88E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2004,664,6.64E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2005,745,7.45E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2006,848,8.48E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2007,973,9.73E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2008,1109,1.11E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2009,1222,1.22E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2010,1380,1.38E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2011,1546,1.55E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2012,1740,1.74E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2013,1909,1.91E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2014,2169,2.17E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2015,2281,2.28E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2016,2366,2.37E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2017,2550,2.55E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2018,2722,2.72E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2019,2897,2.90E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2020,2875,2.88E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2021,3057,3.06E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2022,3323,3.32E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2023p,3647,3.65E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
50,META,2024pr,3942,3.94E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1980,4,4000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1981,6,6000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1982,7,7000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1983,9,9000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1984,10,10000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1985,13,13000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1986,16,16000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1987,20,20000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1988,27,27000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1989,34,34000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1990,46,46000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1991,62,62000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1992,85,85000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1993,115,1.15E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1994,138,1.38E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1995,171,1.71E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1996,210,2.10E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1997,263,2.63E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1998,315,3.15E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,1999,340,3.40E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2000,357,3.57E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2001,409,4.09E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2002,462,4.62E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2003,518,5.18E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2004,610,6.10E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2005,706,7.06E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2006,815,8.15E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2007,935,9.35E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2008,1052,1.05E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2009,1153,1.15E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2010,1225,1.23E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2011,1354,1.35E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2012,1504,1.50E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2013,1644,1.64E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2014,1878,1.88E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2015,1970,1.97E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2016,2070,2.07E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2017,2210,2.21E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2018,2355,2.36E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2019,2503,2.50E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2020,2539,2.54E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2021,2724,2.72E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2022,2951,2.95E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2023p,3182,3.18E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
52,NARINO,2024pr,3437,3.44E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1980,8,8000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1981,11,11000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1982,14,14000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1983,16,16000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1984,18,18000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1985,24,24000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1986,32,32000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1987,39,39000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1988,53,53000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1989,68,68000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1990,92,92000000000,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1991,118,1.18E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1992,150,1.50E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1993,195,1.95E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1994,222,2.22E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1995,292,2.92E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1996,349,3.49E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1997,426,4.26E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1998,497,4.97E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,1999,575,5.75E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2000,605,6.05E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2001,652,6.52E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2002,694,6.94E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2003,743,7.43E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2004,823,8.23E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2005,897,8.97E+11,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2006,1018,1.02E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2007,1156,1.16E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2008,1286,1.29E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2009,1403,1.40E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
54,NORTE DE SANTANDER,2010,1518,1.52E+12,ACTIVIDADES FINANCIERAS INMOBILIARIAS EMPRESARIALES Y COMUNICACIONES,S01
